HDFC Low Duration  Fund - Direct Plan - Monthly IDCW	10.1787
HDFC Low Duration  Fund - Direct Plan - Weekly IDCW	10.0625
HDFC Low Duration  Fund - Growth	55.9495
HDFC Low Duration  Fund - Monthly IDCW	10.1736
HDFC Low Duration  Fund - Weekly IDCW	10.0722
HDFC Low Duration Fund- Wholesale Daily Dividend	10.1574
HDFC Low Duration Fund- Wholesale Monthly Dividend	10.1856
HDFC Low Duration Fund- Wholesale Weekly Dividend	10.1734
HDFC Low Duration Fund- Wholesale- Growth	41.8371
HSBC Low Duration Fund - Direct Annual IDCW	11.1344
HSBC Low Duration Fund - Direct Growth	28.8979
HSBC Low Duration Fund - Direct Monthly IDCW	11.0858
HSBC Low Duration Fund - Regular Annual IDCW	10.7233
HSBC Low Duration Fund - Regular Growth	27.4433
HSBC Low Duration Fund - Regular Monthly IDCW	10.3703
ICICI Prudential Savings Fund - Bonus	154.9446
ICICI Prudential Savings Fund - Daily IDCW	105.7358
ICICI Prudential Savings Fund - Direct Plan - Daily IDCW	105.7358
ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW	101.9380
ICICI Prudential Savings Fund - Direct Plan - Growth	533.4033
ICICI Prudential Savings Fund - Direct Plan - IDCW Others	187.8926
ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW	101.9029
ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW	108.9386
ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW	105.5275
ICICI Prudential Savings Fund - Direct Plan Bonus	123.8923
ICICI Prudential Savings Fund - Fortnightly IDCW	101.9339
ICICI Prudential Savings Fund - Growth	526.4467
ICICI Prudential Savings Fund - IDCW Others	185.3746
ICICI Prudential Savings Fund - Monthly IDCW	101.8991
ICICI Prudential Savings Fund - Quarterly IDCW	108.6980
ICICI Prudential Savings Fund - Weekly IDCW	105.4803
ICICI Prudential Savings Fund Retail Daily Dividend	100.1193
ICICI Prudential Savings Fund Retail Growth	220.0081
ICICI Prudential Savings Fund Retail Weekly Dividend	100.956
Invesco India Low Duration Fund - Daily IDCW (Reinvestment)	1017.9524
Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	3818.4722
Invesco India Low Duration Fund - Direct Plan - Growth	3816.7537
Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1080.6469
Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment)	1206.1145
Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment)	1018.9655
Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment)	3754.5424
Invesco India Low Duration Fund - Growth	3668.5159
Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment)	1336.9677
Invesco India Low Duration Fund - Regular - Growth	3274.8455
Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment)	1320.3522
Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment)	1383.9265
Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment)	1628.8107
Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment)	1226.3435
JM Low Duration Fund (Direct) - Bonus Option - Principal Units	22.1944
JM Low Duration Fund (Direct) - Daily IDCW	10.85
JM Low Duration Fund (Direct) - Fortnightly IDCW	11.1221
JM Low Duration Fund (Direct) - Growth	36.8609
JM Low Duration Fund (Direct) - Weekly IDCW	11.4522
JM Low Duration Fund (Regular) - Daily IDCW	10.82
JM Low Duration Fund (Regular) - Fortnightly IDCW 	11.082
JM Low Duration Fund (Regular) - Growth Option	35.9326
JM Low Duration Fund (Regular) - Weekly IDCW	11.412
JM Low Duration Fund - Bonus Option - Principal Units	21.6485
Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option	1497.8245
Kotak Low Duration Fund- Direct Plan- Growth Option	3524.6831
Kotak Low Duration Fund- Regular Plan-Growth Option	3241.7113
Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option	1235.6446
LIC MF Low Duration Fund-Direct Plan-Daily IDCW	10.05
LIC MF Low Duration Fund-Direct Plan-Growth	41.5088
LIC MF Low Duration Fund-Direct Plan-Monthly IDCW	21.6788
LIC MF Low Duration Fund-Direct Plan-Weekly IDCW	14.4595
LIC MF Low Duration Fund-Regular Plan-Daily IDCW	10.6756
LIC MF Low Duration Fund-Regular Plan-Growth	38.3846
LIC MF Low Duration Fund-Regular Plan-Monthly IDCW	13.2359
LIC MF Low Duration Fund-Regular Plan-Weekly IDCW	13.1795
Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW	1143.9669
Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW	1135.3436
Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW	1030.6006
Mahindra Manulife Low Duration Fund - Direct Plan -Growth	1696.3353
Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW	1004.6813
Mahindra Manulife Low Duration Fund - Regular Plan - Growth	1586.1634
Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW	1115.5268
Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW	1052.9012
Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW	1208.9337
Mirae Asset Low Duration Fund - Direct Plan - Growth	2378.6310
Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW	1164.2918
Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW	1008.8297
Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW	1454.3849
Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW	1005.1646
Mirae Asset Low Duration Fund - Regular Plan - Growth	2190.7254
Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW	1091.1942
Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW	1008.0374
Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW	1106.6348
NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option	1010.9166
NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option	1011.0064
NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option	2031.9149
NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option	1040.2450
NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option	1024.1671
NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option	1011.0833
Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option	2231.7074
Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option	3841.8334
NIPPON INDIA LOW DURATION FUND - IDCW Option	1930.0584
NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option	1032.3360
NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option	1023.0802
NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option	1010.9160
Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option	3450.1130
Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option	2570.8011
NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option	1034.1160
NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option	1022.9029
NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option	1011.1165
NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option	1010.9390
Nippon India Low Duration Fund -Growth Plan -Bonus Option	2108.1653
Nippon India Low Duration Fund- Growth Plan - Growth Option	3630.9329
SBI Magnum Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1355.6381
SBI Magnum Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW)	1379.3418
SBI MAGNUM LOW DURATION FUND - DIRECT PLAN - GROWTH	3516.6707
SBI Magnum Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	1562.7066
SBI Magnum Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1357.6219
SBI Magnum Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1319.2490
SBI Magnum Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW)	1342.3398
SBI MAGNUM LOW DURATION FUND - REGULAR PLAN - GROWTH	3386.9305
SBI Magnum Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	1485.5224
SBI Magnum Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1319.2387
SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	1319.5606
SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth	3446.6419
SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	N.A.
SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW)	1316.2851
SBI Short Horizon Debt Fund -Ultra Short Term Fund - Institutional Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW)	N.A.
Sundaram Low Duration Fund (Formerly Know as Principal Low Duation Fund) Regular Principal Units	1300.8451
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option	1009.6449
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option	3590.9122
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option	1100.8597
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option	1006.3073
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Weekly Income Distribution CUM Capital Withdrawal Option	1010.4171
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) -Daily Income Distribution CUM Capital Withdrawal Option	1015.7943
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Direct Fortnightly IDCW	1098.0393
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Fortnightly IDCW	1088.0156
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Quarterly IDCW	1201.2315
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option	3358.9939
Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Monthly Income Distribution CUM Capital Withdrawal Option	1090.4902
Sundaram Low Duration Fund(Formerly Known as Principal Low Duration Fund) Direct Quarterly IDCW	1241.9812
Tata Treasury Advantage Fund - Direct Plan - Growth Option	3915.2181
Tata Treasury Advantage Fund - Regular Plan - Growth Option	3811.9845
Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option	1003.5316
Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option	2482.9512
Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option	1008.2053
Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option	1003.5288
Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option	2416.3489
Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option	1008.1962
UTI Low Duration Fund - Direct Plan - Annual IDCW	1291.3177
UTI Low Duration Fund - Direct Plan - Bonus Option	2199.7192
UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment)	1331.8841
UTI Low Duration Fund - Direct Plan - Flexi IDCW	1480.4576
UTI Low Duration Fund - Direct Plan - Fortnightly IDCW	1338.5246
UTI Low Duration Fund - Direct Plan - Growth Option	3488.4794
UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW	1349.6355
UTI Low Duration Fund - Direct Plan - Monthly IDCW	1362.0009
UTI Low Duration Fund - Direct Plan - Quarterly IDCW	1870.4171
UTI Low Duration Fund - Direct Plan - Weekly IDCW	1021.4993
UTI Low Duration Fund - Discontinued - Annaul Dividend Option	3264.8199
UTI Low Duration Fund - Discontinued - Periodic Dividend Plan	1050.9955
UTI Low Duration Fund - Discontinued - Quarterly Dividend Option	2148.4385
UTI Low Duration Fund - Discontinued Bonus Option	4050.2863
UTI Low Duration Fund - Discontinued Flexi Dividend Plan	1086.333
UTI Low Duration Fund - Discontinued Growth Option	6076.122
UTI Low Duration Fund - Discontinued Monthly Dividend Option	1021.6956
UTI Low Duration Fund - Regular Plan - Bonus Option	2871.3096
UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment)	1324.0973
UTI Low Duration Fund - Regular Plan - Flexi IDCW	1306.6433
UTI Low Duration Fund - Regular Plan - Fortnightly IDCW	1329.8587
UTI Low Duration Fund - Regular Plan - Growth Option	3435.4496
UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW	1356.0472
UTI Low Duration Fund - Regular Plan - Monthly IDCW	1350.6088
UTI Low Duration Fund - Regular Plan - Quarterly IDCW	1353.4694
UTI Low Duration Fund - Regular Plan - Weekly IDCW	1327.4319
Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW	13.9618
Aditya Birla Sun Life Medium Term Plan - Direct - IDCW	17.6307
Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW	13.3951
Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan	40.6757
Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan	37.5085
Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan	22.1442
Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW	13.1964
Aditya Birla Sun Life Medium Term Plan - Regular - IDCW	16.1967
Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW	12.8296
Axis Strategic Bond Fund - Direct Plan - Growth Option	29.5592
Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW	11.8802
Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW	10.4160
Axis Strategic Bond Fund - Regular Plan - Bonus Option	13.2560
Axis Strategic Bond Fund - Regular Plan - Growth Option	26.9629
Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW	10.6340
Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW	10.2227
BANDHAN Bond Fund - Medium Term - Regular Plan - Bi-Monthly IDCW	10.1172
BANDHAN Bond Fund - Medium Term - Regular Plan - Daily IDCW	10.2836
BANDHAN Bond Fund - Medium Term - Regular Plan - Fortnightly IDCW	10.2608
BANDHAN Bond Fund - Medium Term - Regular Plan - Growth	44.1670
BANDHAN Bond Fund - Medium Term - Regular Plan - IDCW Quarterly	11.0774
BANDHAN Bond Fund - Medium Term - Regular Plan - Monthly IDCW	10.2375
BANDHAN Bond Fund - Medium Term - Regular Plan - Periodic IDCW	13.9132
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Bi Monthly IDCW	10.3829
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Daily IDCW	10.4235
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Fortnightly IDCW	10.2608
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Growth	48.0037
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Monthly IDCW	10.4716
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Periodic IDCW	12.5324
BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Quartely IDCW	11.2642
DSP Bond Fund - Direct Plan - Growth	83.349
DSP Bond Fund - Direct Plan - IDCW	12.1393
DSP Bond Fund - Direct Plan - IDCW - Monthly	11.2358
DSP Bond Fund - Growth	78.6041
DSP Bond Fund - IDCW	11.9905
DSP Bond Fund - IDCW - Monthly	11.1336
Franklin India Income Opportunities Fund - Direct - Growth	26.5759
Franklin India Income Opportunities Fund - Direct - IDCW 	12.4807
Franklin India Income Opportunities Fund - Growth	24.9338
Franklin India Income Opportunities Fund - IDCW 	11.5593
Franklin India Income Opportunities Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct Dividend Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct Growth Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
HDFC Medium Term Debt Fund - Fornightly IDCW Option	10.1037
HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan	10.104
HDFC Medium Term Debt Fund - Growth Option	54.3112
HDFC Medium Term Debt Fund - Growth Option - Direct Plan	58.7975
HDFC Medium Term Debt Fund - IDCW Option	18.3278
HDFC Medium Term Debt Fund - IDCW Option - Direct Plan	19.6465
HSBC Medium Duration Fund - Direct Annual IDCW	12.406
HSBC Medium Duration Fund - Direct Growth	21.4151
HSBC Medium Duration Fund - Direct IDCW	11.5615
HSBC Medium Duration Fund - Regular Annual IDCW	11.3785
HSBC Medium Duration Fund - Regular Growth	19.6752
HSBC Medium Duration Fund - Regular IDCW	10.548
ICICI Prudential Medium Term Bond Fund - Annual IDCW	12.9357
ICICI Prudential Medium Term Bond Fund - Bonus	15.0013
ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth	47.3074
ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW	11.1332
ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW	11.3496
ICICI Prudential Medium Term Bond Fund - Direct Plan Bonus	16.1701
ICICI Prudential Medium Term Bond Fund - Growth	43.1883
ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW	10.6331
ICICI Prudential Medium Term Bond Fund - Quarterly IDCW	10.7732
ICICI Prudential Medium Term Bond Fund -Direct Plan - Annual IDCW	14.3488
ICICI Prudential Medium Term Bond Fund Plan A - Weekly Dividend	10.0458
ICICI Prudential Medium Term Bond Fund Plan B - Half Yearly Dividend	10.8612
ICICI Prudential Medium Term Bond Fund Plan B - Quarterly Dividend	10.6002
ICICI Prudential Medium Term Bond Fund Plan C - Quarterly Dividend	10.4491
ICICI Prudential Medium Term Bond Fund-Plan B-Growth	32.0584
Invesco India Medium Duration Fund - Direct - Discretionary IDCW (Payout/Reinvestment)	1232.1839
Invesco India Medium Duration Fund - Direct - Growth	1232.2713
Invesco India Medium Duration Fund - Direct - Quarterly IDCW (Payout / Reinvestment))	1060.1294
Invesco India Medium Duration Fund - Regular - Discretionary IDCW(Payout / Reinvestment))	1195.4781
Invesco India Medium Duration Fund - Regular - Growth	1195.4767
Invesco India Medium Duration Fund - Regular - Quarterly IDCW (Payout / Reinvestment)	1050.1622
Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option	24.2568
Kotak Medium Term Fund - Direct Growth	24.2548
Kotak Medium Term Fund - Growth	21.9013
Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option	13.4427
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Strategic Debt Fund - Bonus Option	10.5217
Nippon India Strategic Debt Fund - Direct Plan - Bonus Option	16.1452
Nippon India Strategic Debt Fund - Direct Plan - Growth Option	16.1417
